Reactant Fraction for CH4 C1 Inlet1 PFR (C1)_(mole_fraction),Reactant Fraction for H2 C1 Inlet1 PFR (C1)_(mole_fraction),Temperature C1 PFR PFR (C1)_(C),Reactant Fraction for NH3 C1 Inlet1 PFR (C1)_(mole_fraction),Reactant Fraction for CO C1 Inlet1 PFR (C1)_(mole_fraction),Reactant Fraction for N2 C1 Inlet1 PFR (C1)_(mole_fraction),Reactant Fraction for CO2 C1 Inlet1 PFR (C1)_(mole_fraction),Mole fraction NO2 end point,Mole fraction NO end point,Mole fraction NH3 end point,Mole fraction N2O end point
   1.200000000000000E-006,    0.0003240000000000000,        700.0000000000000,    0.0002400000000000000,    0.0007680000000000000,       0.7884310000000000,       0.1500360000000000,   1.873649000000000E-005,   7.946201000000001E-005,    0.0001039175000000000,   8.794079000000000E-006
   2.400000000000000E-006,    0.0006480000000000000,        700.0000000000000,    0.0002400000000000000,     0.001536000000000000,       0.7873020000000000,       0.1500720000000000,   1.745534000000000E-005,   3.142961000000000E-005,   9.151562999999999E-006,   2.285319000000000E-005
   3.600000000000000E-006,    0.0009720000000000000,        700.0000000000000,    0.0002400000000000000,     0.002304000000000000,       0.7861720000000000,       0.1501080000000000,   1.698809000000000E-005,   4.652782000000000E-005,   9.298419000000000E-007,   2.042677000000000E-005
   4.800000000000000E-006,     0.001296000000000000,        700.0000000000000,    0.0002400000000000000,     0.003072000000000000,       0.7850430000000001,       0.1501440000000000,   1.628167000000000E-005,   7.072781000000001E-005,   6.811519000000000E-008,   1.759388000000000E-005
   6.000000000000000E-006,     0.001620000000000000,        700.0000000000000,    0.0002400000000000000,     0.003840000000000000,       0.7839140000000000,       0.1501800000000000,   1.571907000000000E-005,   9.573949000000001E-005,   2.406510000000000E-009,   1.593061000000000E-005
   7.200000000000000E-006,     0.001944000000000000,        700.0000000000000,    0.0002400000000000000,     0.004608000000000000,       0.7827850000000000,       0.1502160000000000,   1.530649000000000E-005,    0.0001198564000000000,   6.998370000000000E-011,   1.505719000000000E-005
   8.399999999999999E-006,     0.002268000000000000,        700.0000000000000,    0.0002400000000000000,     0.005376000000000000,       0.7816560000000000,       0.1502520000000000,   1.493633000000000E-005,    0.0001429307000000000,   1.049336000000000E-011,   1.465949000000000E-005
       0.0000000000000000,       0.0000000000000000,        730.0000000000000,    0.0001200000000000000,       0.0000000000000000,       0.7896800000000001,       0.1500000000000000,   2.684443000000000E-008,    0.0001999308000000000,    0.0001199571000000000,       0.0000000000000000
    0.0001260000000000000,    0.0004080000000000000,        730.0000000000000,    0.0001200000000000000,    0.0002760000000000000,       0.7884980000000000,       0.1503720000000000,   1.801823000000000E-005,   9.666307000000000E-005,   4.914613000000000E-007,   8.968445000000000E-006
    0.0002520000000000000,    0.0008160000000000000,        730.0000000000000,    0.0001200000000000000,    0.0005520000000000000,       0.7873160000000000,       0.1507440000000000,   1.595667000000000E-005,    0.0001128755000000000,   1.559643000000000E-008,   9.310926000000000E-006
    0.0003780000000000000,     0.001224000000000000,        730.0000000000000,    0.0001200000000000000,    0.0008280000000000000,       0.7861340000000000,       0.1511160000000000,   1.494038000000000E-005,    0.0001251408000000000,   4.649710000000000E-010,   9.013870999999999E-006
    0.0005040000000000000,     0.001632000000000000,        730.0000000000000,    0.0001200000000000000,     0.001104000000000000,       0.7849520000000000,       0.1514880000000000,   1.422596000000000E-005,    0.0001349680000000000,   1.045688000000000E-011,   8.672417000000000E-006
    0.0006300000000000000,     0.002040000000000000,        730.0000000000000,    0.0001200000000000000,     0.001380000000000000,       0.7837700000000000,       0.1518600000000000,   1.353819000000000E-005,    0.0001433966000000000,   1.174202000000000E-011,   8.382118999999999E-006
    0.0007560000000000001,     0.002448000000000000,        730.0000000000000,    0.0001200000000000000,     0.001656000000000000,       0.7825880000000000,       0.1522320000000000,   1.285972000000000E-005,    0.0001509091000000000,  -6.479621000000000E-013,   8.152838999999999E-006
    0.0008820000000000000,     0.002856000000000000,        730.0000000000000,    0.0001200000000000000,     0.001932000000000000,       0.7814060000000000,       0.1526040000000000,   1.220454000000000E-005,    0.0001577795000000000,   3.476114000000000E-012,   7.977482000000000E-006
       0.0000000000000000,       0.0000000000000000,        730.0000000000000,    0.0002000000000000000,       0.0000000000000000,       0.7896000000000000,       0.1500000000000000,   3.243820000000000E-008,    0.0001999062000000000,    0.0001999379000000000,       0.0000000000000000
    0.0001260000000000000,    0.0004080000000000000,        730.0000000000000,    0.0002000000000000000,    0.0002760000000000000,       0.7884180000000000,       0.1503720000000000,   1.487837000000000E-005,   4.747228000000000E-005,   3.722374000000000E-006,   1.587650000000000E-005
    0.0002520000000000000,    0.0008160000000000000,        730.0000000000000,    0.0002000000000000000,    0.0005520000000000000,       0.7872360000000001,       0.1507440000000000,   1.357330000000000E-005,   6.891295000000001E-005,   6.191399000000000E-008,   1.600278000000000E-005
    0.0003780000000000000,     0.001224000000000000,        730.0000000000000,    0.0002000000000000000,    0.0008280000000000000,       0.7860540000000000,       0.1511160000000000,   1.298879000000000E-005,   8.775966000000000E-005,   1.195407000000000E-009,   1.500459000000000E-005
    0.0005040000000000000,     0.001632000000000000,        730.0000000000000,    0.0002000000000000000,     0.001104000000000000,       0.7848720000000000,       0.1514880000000000,   1.266683000000000E-005,    0.0001029813000000000,   2.734972000000000E-011,   1.415445000000000E-005
    0.0006300000000000000,     0.002040000000000000,        730.0000000000000,    0.0002000000000000000,     0.001380000000000000,       0.7836900000000000,       0.1518600000000000,   1.226914000000000E-005,    0.0001160328000000000,   3.861513000000000E-011,   1.350123000000000E-005
    0.0007560000000000001,     0.002448000000000000,        730.0000000000000,    0.0002000000000000000,     0.001656000000000000,       0.7825080000000000,       0.1522320000000000,   1.181763000000000E-005,    0.0001276461000000000,   1.264975000000000E-011,   1.300808000000000E-005
    0.0008820000000000000,     0.002856000000000000,        730.0000000000000,    0.0002000000000000000,     0.001932000000000000,       0.7813260000000000,       0.1526040000000000,   1.135193000000000E-005,    0.0001382445000000000,   2.210773000000000E-012,   1.263837000000000E-005
       0.0000000000000000,       0.0000000000000000,        730.0000000000000,    0.0002400000000000000,       0.0000000000000000,       0.7895600000000000,       0.1500000000000000,   3.505857000000000E-008,    0.0001998952000000000,    0.0002399294000000000,       0.0000000000000000
    0.0001260000000000000,    0.0004080000000000000,        730.0000000000000,    0.0002400000000000000,    0.0002760000000000000,       0.7883780000000000,       0.1503720000000000,   1.247392000000000E-005,   3.088816000000000E-005,   1.235138000000000E-005,   1.893730000000000E-005
    0.0002520000000000000,    0.0008160000000000000,        730.0000000000000,    0.0002400000000000000,    0.0005520000000000000,       0.7871960000000000,       0.1507440000000000,   1.233956000000000E-005,   4.937419000000000E-005,   1.824796000000000E-007,   1.962212000000000E-005
    0.0003780000000000000,     0.001224000000000000,        730.0000000000000,    0.0002400000000000000,    0.0008280000000000000,       0.7860140000000000,       0.1511160000000000,   1.194339000000000E-005,   7.064323000000000E-005,   2.546748000000000E-009,   1.804524000000000E-005
    0.0005040000000000000,     0.001632000000000000,        730.0000000000000,    0.0002400000000000000,     0.001104000000000000,       0.7848320000000000,       0.1514880000000000,   1.185558000000000E-005,   8.804070000000000E-005,   4.534690000000000E-011,   1.683921000000000E-005
    0.0006300000000000000,     0.002040000000000000,        730.0000000000000,    0.0002400000000000000,     0.001380000000000000,       0.7836500000000000,       0.1518600000000000,   1.161946000000000E-005,    0.0001030545000000000,   1.763069000000000E-011,   1.596186000000000E-005
    0.0007560000000000001,     0.002448000000000000,        730.0000000000000,    0.0002400000000000000,     0.001656000000000000,       0.7824680000000001,       0.1522320000000000,   1.128683000000000E-005,    0.0001164546000000000,   3.514261000000000E-012,   1.531916000000000E-005
    0.0008820000000000000,     0.002856000000000000,        730.0000000000000,    0.0002400000000000000,     0.001932000000000000,       0.7812860000000000,       0.1526040000000000,   1.091779000000000E-005,    0.0001286991000000000,   1.079607000000000E-011,   1.484586000000000E-005
       0.0000000000000000,       0.0000000000000000,        730.0000000000000,    0.0001200000000000000,       0.0000000000000000,       0.7896800000000001,       0.1500000000000000,   2.684443000000000E-008,    0.0001999308000000000,    0.0001199571000000000,       0.0000000000000000
   1.200000000000000E-006,    0.0003240000000000000,        730.0000000000000,    0.0001200000000000000,    0.0007680000000000000,       0.7885510000000000,       0.1500360000000000,   1.623026000000000E-005,   9.711348000000000E-005,   7.108588000000000E-007,   8.093678000000000E-006
   2.400000000000000E-006,    0.0006480000000000000,        730.0000000000000,    0.0001200000000000000,     0.001536000000000000,       0.7874220000000000,       0.1500720000000000,   1.586945000000000E-005,    0.0001262561000000000,   2.234464000000000E-008,   8.205306000000001E-006
   3.600000000000000E-006,    0.0009720000000000000,        730.0000000000000,    0.0001200000000000000,     0.002304000000000000,       0.7862920000000000,       0.1501080000000000,   1.553571000000000E-005,    0.0001503207000000000,   6.958761000000000E-010,   8.148093000000000E-006
   4.800000000000000E-006,     0.001296000000000000,        730.0000000000000,    0.0001200000000000000,     0.003072000000000000,       0.7851630000000001,       0.1501440000000000,   1.505202000000000E-005,    0.0001701701000000000,   1.626050000000000E-011,   8.085473000000000E-006
   6.000000000000000E-006,     0.001620000000000000,        730.0000000000000,    0.0001200000000000000,     0.003840000000000000,       0.7840340000000000,       0.1501800000000000,   1.449764000000000E-005,    0.0001870330000000000,   1.500024000000000E-012,   7.981873000000000E-006
   7.200000000000000E-006,     0.001944000000000000,        730.0000000000000,    0.0001200000000000000,     0.004608000000000000,       0.7829050000000000,       0.1502160000000000,   1.390814000000000E-005,    0.0002015744000000000,   6.190495000000000E-013,   7.808598000000000E-006
   8.399999999999999E-006,     0.002268000000000000,        730.0000000000000,    0.0001200000000000000,     0.005376000000000000,       0.7817760000000000,       0.1502520000000000,   1.330686000000000E-005,    0.0002141827000000000,   2.839856000000000E-013,   7.554817000000000E-006
       0.0000000000000000,       0.0000000000000000,        730.0000000000000,    0.0002000000000000000,       0.0000000000000000,       0.7896000000000000,       0.1500000000000000,   3.243820000000000E-008,    0.0001999062000000000,    0.0001999379000000000,       0.0000000000000000
   1.200000000000000E-006,    0.0003240000000000000,        730.0000000000000,    0.0002000000000000000,    0.0007680000000000000,       0.7884710000000000,       0.1500360000000000,   1.317694000000000E-005,   4.348588000000000E-005,   7.513000000000000E-006,   1.479028000000000E-005
   2.400000000000000E-006,    0.0006480000000000000,        730.0000000000000,    0.0002000000000000000,     0.001536000000000000,       0.7873420000000000,       0.1500720000000000,   1.331950000000000E-005,   7.909420000000000E-005,   5.508895000000000E-008,   1.379930000000000E-005
   3.600000000000000E-006,    0.0009720000000000000,        730.0000000000000,    0.0002000000000000000,     0.002304000000000000,       0.7862120000000000,       0.1501080000000000,   1.397413000000000E-005,    0.0001171888000000000,   9.651901000000001E-010,   1.307781000000000E-005
